OrderDate,ProductCategoryName,TotalRevenue,Average Profit Margin,OrderQty,UnitPrice,UnitPriceDiscount,TaxAmt,Freight,Average_Revenue_Per_User
2014-04-04,Clothing,969.73,2988.5998990636244,31.0,969.73,0.0,77.5784,24.24325,37.29730769230769
2014-04-04,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-04,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-05,Accessories,2278.54,18913.505314710514,113.0,2278.54,0.0,182.2832,56.9635,37.35311475409836
2014-04-05,Bikes,52750.09,2602.1648258789423,39.0,52750.09,0.0,4220.0072,1318.75225,1352.56641025641
2014-04-05,Clothing,728.3100000000001,1834.9779452575256,20.0,728.3100000000001,0.0,58.2648,18.20775,42.841764705882355
2014-04-05,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-05,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-06,Accessories,2199.65,19750.419485515988,118.0,2199.65,0.0,175.972,54.99125,37.28220338983051
2014-04-06,Bikes,66925.36,2734.081719121018,40.0,66925.36,0.0,5354.0288,1673.134,1673.134
2014-04-06,Clothing,1084.72,2683.713442976145,30.0,1084.72,0.0,86.7776,27.118,43.3888
2014-04-06,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-06,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-07,Accessories,2516.16,21591.497219358454,129.0,2516.16,0.0,201.2928,62.904,41.24852459016393
2014-04-07,Bikes,54783.219999999994,2717.0303810873734,38.0,54783.219999999994,0.0,4382.6576,1369.5805,1441.663684210526
2014-04-07,Clothing,1138.73,2486.46993772719,28.0,1138.73,0.0,91.0984,28.468249999999998,54.2252380952381
2014-04-07,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-07,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-08,Accessories,2224.18,20587.28229829125,123.0,2224.18,0.0,177.93439999999998,55.6045,32.7085294117647
2014-04-08,Bikes,65539.37,2854.788956707802,41.0,65539.37,0.0,5243.1496,1638.48425,1598.521219512195
2014-04-08,Clothing,1315.67,2803.1970853082175,34.0,1315.67,0.0,105.2536,32.89175,50.60269230769231
2014-04-08,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-08,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-09,Accessories,2118.12,17909.21968713547,107.0,2118.12,0.0,169.4496,52.953,40.73307692307692
2014-04-09,Bikes,47481.53,2045.7769309895211,29.0,47481.53,0.0,3798.5224,1187.03825,1637.2941379310344
2014-04-09,Clothing,856.29,1727.340803163118,21.0,856.29,0.0,68.50319999999999,21.407249999999998,57.086
2014-04-09,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-09,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-10,Accessories,2240.87,18411.355041937728,110.0,2240.87,0.0,179.2696,56.021750000000004,42.280566037735845
2014-04-10,Bikes,57167.329999999994,2467.104486945255,35.0,57167.329999999994,0.0,4573.386399999999,1429.18325,1633.3522857142855
2014-04-10,Clothing,850.78,1541.9344876596228,24.0,850.78,0.0,68.0624,21.2695,42.539
2014-04-10,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-10,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-11,Accessories,2439.4,21926.306754191995,131.0,2439.4,0.0,195.152,60.985,38.72063492063492
2014-04-11,Bikes,56637.77,2536.505319130205,37.0,56637.77,0.0,4531.0216,1415.94425,1530.7505405405404
2014-04-11,Clothing,1304.73,3185.8584336544673,33.0,1304.73,0.0,104.3784,32.618249999999996,50.18192307692308
2014-04-11,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-11,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-12,Accessories,2548.64,19248.321496806042,115.0,2548.64,0.0,203.8912,63.716,43.94206896551724
2014-04-12,Bikes,41847.39,1815.5863400796075,27.0,41847.39,0.0,3347.7912,1046.18475,1549.9033333333334
2014-04-12,Clothing,1042.22,2378.821850809191,29.0,1042.22,0.0,83.3776,26.0555,40.08538461538462
2014-04-12,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-12,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-13,Accessories,2568.04,20252.51386869077,121.0,2568.04,0.0,205.4432,64.20100000000001,45.053333333333335
2014-04-13,Bikes,56023.619999999995,2451.555691625159,38.0,56023.619999999995,0.0,4481.8895999999995,1400.5905,1474.3057894736842
2014-04-13,Clothing,1420.68,2390.673603251238,34.0,1420.68,0.0,113.65440000000001,35.516999999999996,48.98896551724138
2014-04-13,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-13,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-14,Accessories,2052.98,17072.378099723715,102.0,2052.98,0.0,164.23839999999998,51.3245,36.660357142857144
2014-04-14,Bikes,60306.93,2794.95686848813,41.0,60306.93,0.0,4824.5544,1507.67325,1470.9007317073172
2014-04-14,Clothing,1390.16,2587.9209904549853,36.0,1390.16,0.0,111.2128,34.754,51.48740740740741
2014-04-14,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-14,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-15,Accessories,2686.04,20922.011043211565,125.0,2686.04,0.0,214.8832,67.151,41.969375
2014-04-15,Bikes,65863.20999999999,2920.4484871688846,43.0,65863.20999999999,0.0,5269.056799999999,1646.58025,1531.7025581395346
2014-04-15,Clothing,993.75,1984.3269319006465,25.0,993.75,0.0,79.5,24.84375,47.32142857142857
2014-04-15,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-15,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-16,Accessories,3076.4700000000003,21758.937865556614,130.0,3076.4700000000003,0.0,246.1176,76.91175,47.3303076923077
2014-04-16,Bikes,50796.93,2225.7042193596703,33.0,50796.93,0.0,4063.7544,1269.92325,1539.300909090909
2014-04-16,Clothing,359.88,1045.9774266986417,12.0,359.88,0.0,28.7904,8.997,32.71636363636364
2014-04-16,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-16,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-17,Accessories,1539.4,14561.736987917431,87.0,1539.4,0.0,123.152,38.485,34.98636363636364
2014-04-17,Bikes,45245.799999999996,2046.8199901477064,30.0,45245.799999999996,0.0,3619.6639999999998,1131.145,1508.1933333333332
2014-04-17,Clothing,905.31,1834.979463464004,20.0,905.31,0.0,72.4248,22.632749999999998,50.294999999999995
2014-04-17,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-17,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-18,Accessories,1610.23,16904.95919481402,101.0,1610.23,0.0,128.8184,40.25575,31.57313725490196
2014-04-18,Bikes,59782.94,2503.891029637238,38.0,59782.94,0.0,4782.6352,1494.5735,1573.235263157895
2014-04-18,Clothing,1551.1299999999999,3502.581669594391,39.0,1551.1299999999999,0.0,124.0904,38.77825,55.397499999999994
2014-04-18,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-18,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-19,Accessories,2457.8,19583.062633823058,117.0,2457.8,0.0,196.624,61.445,39.641935483870974
2014-04-19,Bikes,74959.27,3027.2338218721134,45.0,74959.27,0.0,5996.741599999999,1873.98175,1665.7615555555556
2014-04-19,Clothing,1649.2,3992.876748181395,37.0,1649.2,0.0,131.936,41.23,54.973333333333336
2014-04-19,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-19,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-20,Accessories,2541.0,20252.58250956293,121.0,2541.0,0.0,203.28,63.525,40.983870967741936
2014-04-20,Bikes,64729.93,2854.7889652219105,41.0,64729.93,0.0,5178.3944,1618.24825,1578.7787804878049
2014-04-20,Clothing,641.78,1924.5835493088337,23.0,641.78,0.0,51.3424,16.0445,32.089
2014-04-20,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-20,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-21,Accessories,2557.52,17072.38912718741,102.0,2557.52,0.0,204.6016,63.938,48.255094339622644
2014-04-21,Bikes,56702.84,2131.1859674771504,32.0,56702.84,0.0,4536.227199999999,1417.571,1771.96375
2014-04-21,Clothing,657.83,1637.7293039290964,18.0,657.83,0.0,52.626400000000004,16.44575,43.855333333333334
2014-04-21,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-21,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-22,Accessories,1963.91,14729.138298244352,88.0,1963.91,0.0,157.1128,49.097750000000005,37.7675
2014-04-22,Bikes,58361.76,2487.299296806577,40.0,58361.76,0.0,4668.940799999999,1459.044,1459.044
2014-04-22,Clothing,1184.21,2988.5970686700102,31.0,1184.21,0.0,94.7368,29.605249999999998,47.3684
2014-04-22,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-22,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-23,Accessories,1735.19,14561.785539009672,87.0,1735.19,0.0,138.8152,43.37975,37.72152173913044
2014-04-23,Bikes,62928.619999999995,2653.4712519697537,38.0,62928.619999999995,0.0,5034.2896,1573.2155,1656.0163157894735
2014-04-23,Clothing,1015.7,2576.069238012938,31.0,1015.7,0.0,81.256,25.3925,37.61851851851852
2014-04-23,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-23,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-24,Accessories,2333.58,20922.061314914004,125.0,2333.58,0.0,186.6864,58.3395,38.255409836065574
2014-04-24,Bikes,61668.18,2481.4576598105305,38.0,61668.18,0.0,4933.4544,1541.7045,1622.8468421052632
2014-04-24,Clothing,844.22,2653.8386139855293,29.0,844.22,0.0,67.5376,21.1055,36.70521739130435
2014-04-24,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-24,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-25,Accessories,1983.98,20587.229537590505,123.0,1983.98,0.0,158.7184,49.5995,33.06633333333333
2014-04-25,Bikes,44047.65,1813.5000825917614,25.0,44047.65,0.0,3523.812,1101.19125,1761.906
2014-04-25,Clothing,1095.26,1769.0556806689497,27.0,1095.26,0.0,87.6208,27.3815,47.62
2014-04-25,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-25,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-26,Accessories,2005.53,15398.631733689077,92.0,2005.53,0.0,160.4424,50.13825,40.1106
2014-04-26,Bikes,51794.09,2059.0869576795963,31.0,51794.09,0.0,4143.5271999999995,1294.85225,1670.7770967741935
2014-04-26,Clothing,816.25,1846.8210585618408,25.0,816.25,0.0,65.3,20.40625,37.10227272727273
2014-04-26,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-26,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-27,Accessories,2284.23,18243.986770811665,109.0,2284.23,0.0,182.73839999999998,57.10575,38.0705
2014-04-27,Bikes,56887.08,2279.096811478617,34.0,56887.08,0.0,4550.9664,1422.177,1673.149411764706
2014-04-27,Clothing,767.74,2319.0795778410097,27.0,767.74,0.0,61.419200000000004,19.1935,33.38
2014-04-27,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-27,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-28,Accessories,2200.02,16905.01964085721,101.0,2200.02,0.0,176.0016,55.0005,40.00036363636364
2014-04-28,Bikes,61297.75,2394.4077468815954,37.0,61297.75,0.0,4903.82,1532.44375,1656.695945945946
2014-04-28,Clothing,808.32,1697.4727445833632,20.0,808.32,0.0,64.6656,20.208,44.906666666666666
2014-04-28,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-28,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-29,Accessories,2394.83,19248.264712049106,115.0,2394.83,0.0,191.5864,59.87075,42.01456140350877
2014-04-29,Bikes,42853.14,2262.0454979513675,32.0,42853.14,0.0,3428.2511999999997,1071.3285,1339.160625
2014-04-29,Clothing,522.86,1577.9929842060828,16.0,522.86,0.0,41.8288,13.0715,37.347142857142856
2014-04-29,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-29,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-04-30,Accessories,2543.448,20815.142696624654,126.0,2522.454,0.0,203.47584,63.5862,36.8615652173913
2014-04-30,Bikes,70693.36,2833.398655316261,42.0,70693.36,0.0,5655.4688,1767.334,1683.175238095238
2014-04-30,Clothing,1386.219,2284.0438770679466,44.0,1038.5275,0.0,110.89752,34.655474,46.207300000000004
2014-04-30,Components,713.796,-1.1206207742611718,2.0,356.898,0.0,57.10368,17.8449,713.796
2014-04-30,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-01,Accessories,39899.294716,28088.183982921473,1644.0,8303.8254,0.8400000000000001,3191.9435670000003,997.482352,411.33293521649483
2014-05-01,Bikes,2758501.204414,-5634.091445514837,3161.0,997859.9919,31.87,220680.09635100001,68962.530105,16226.477673023528
2014-05-01,Clothing,84590.715508,12979.390135586633,3026.0,15299.9007,2.0300000000000002,6767.2572199999995,2114.767849,640.8387538484848
2014-05-01,Components,577138.5547,21556.998357332643,2553.0,244550.1304,0.04,46171.084375,14428.463866,4122.418247857143
2014-05-01,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-02,Accessories,1460.74,14561.6961364106,87.0,1460.74,0.0,116.8592,36.5185,31.079574468085106
2014-05-02,Bikes,32809.549999999996,1701.31842492031,25.0,32809.549999999996,0.0,2624.7639999999997,820.23875,1312.3819999999998
2014-05-02,Clothing,1225.74,2073.942429214368,28.0,1225.74,0.0,98.0592,30.6435,55.71545454545455
2014-05-02,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-02,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-03,Accessories,2060.75,17407.11519123613,104.0,2060.75,0.0,164.85999999999999,51.51875,39.62980769230769
2014-05-03,Bikes,55169.67,2898.0008679825078,43.0,55169.67,0.0,4413.5736,1379.24175,1283.0155813953488
2014-05-03,Clothing,1298.18,2635.8170556434397,33.0,1298.18,0.0,103.8544,32.454499999999996,44.7648275862069
2014-05-03,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-03,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-04,Accessories,1406.81,14226.964972185999,85.0,1406.81,0.0,112.5448,35.17025,37.02131578947368
2014-05-04,Bikes,46668.6,2149.878009808651,32.0,46668.6,0.0,3733.488,1166.715,1458.39375
2014-05-04,Clothing,1391.2,2713.587454801067,31.0,1391.2,0.0,111.296,34.78,63.23636363636364
2014-05-04,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-04,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-05,Accessories,2680.62,20922.044499959557,125.0,2680.62,0.0,214.4496,67.0155,38.8495652173913
2014-05-05,Bikes,62682.34,2556.2547577750606,38.0,62682.34,0.0,5014.5872,1567.0585,1649.5352631578946
2014-05-05,Clothing,924.7,1858.662072199639,30.0,924.7,0.0,73.976,23.1175,35.565384615384616
2014-05-05,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-05,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-06,Accessories,2432.98,20754.631111849652,124.0,2432.98,0.0,194.6384,60.8245,35.26057971014493
2014-05-06,Bikes,78912.69,3418.645307489885,51.0,78912.69,0.0,6313.0152,1972.81725,1547.3076470588235
2014-05-06,Clothing,1502.6,3287.3060117001473,41.0,1502.6,0.0,120.208,37.565,46.95625
2014-05-06,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-06,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-07,Accessories,2633.53,24771.710418762366,148.0,2633.53,0.0,210.6824,65.83825,37.09197183098592
2014-05-07,Bikes,85340.16,3481.1755222273005,50.0,85340.16,0.0,6827.212799999999,2133.504,1706.8032
2014-05-07,Clothing,1123.73,2653.844567230697,29.0,1123.73,0.0,89.8984,28.093249999999998,43.22038461538462
2014-05-07,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-07,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-08,Accessories,2328.01,18411.415920455147,110.0,2328.01,0.0,186.2408,58.200250000000004,41.57160714285715
2014-05-08,Bikes,58832.799999999996,2530.0658450308947,38.0,58832.799999999996,0.0,4706.624,1470.82,1548.2315789473682
2014-05-08,Clothing,1026.19,2468.428213963738,32.0,1026.19,0.0,82.0952,25.65475,36.64964285714286
2014-05-08,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-08,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-09,Accessories,2163.25,19248.257516477835,115.0,2163.25,0.0,173.06,54.081250000000004,38.629464285714285
2014-05-09,Bikes,60376.72,2677.9909717314954,40.0,60376.72,0.0,4830.1376,1509.418,1509.4180000000001
2014-05-09,Clothing,944.24,2683.7135010385987,30.0,944.24,0.0,75.53920000000001,23.605999999999998,34.97185185185185
2014-05-09,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-09,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-10,Accessories,1770.8400000000001,15733.361192838545,94.0,1770.8400000000001,0.0,141.6672,44.271,37.677446808510645
2014-05-10,Bikes,55579.2,2387.537112987335,34.0,55579.2,0.0,4446.336,1389.48,1634.6823529411763
2014-05-10,Clothing,954.72,2653.8421454199292,29.0,954.72,0.0,76.3776,23.868,38.1888
2014-05-10,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-10,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-11,Accessories,2971.5,25273.85263872136,151.0,2971.5,0.0,237.72,74.2875,43.06521739130435
2014-05-11,Bikes,75718.53,3691.602408526577,51.0,75718.53,0.0,6057.4824,1892.96325,1484.6770588235295
2014-05-11,Clothing,1154.15,2587.9155322312604,36.0,1154.15,0.0,92.33200000000001,28.853749999999998,38.47166666666667
2014-05-11,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-11,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-12,Accessories,2008.64,17407.153509358388,104.0,2008.64,0.0,160.6912,50.216,36.52072727272728
2014-05-12,Bikes,52315.35,2126.4015440455278,31.0,52315.35,0.0,4185.228,1307.88375,1687.5919354838709
2014-05-12,Clothing,729.74,2426.7186751008844,26.0,729.74,0.0,58.379200000000004,18.2435,33.17
2014-05-12,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-12,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-13,Accessories,1529.03,14729.076522984788,88.0,1529.03,0.0,122.3224,38.22575,33.97844444444444
2014-05-13,Bikes,55081.58,2311.1132224445296,36.0,55081.58,0.0,4406.5264,1377.0395,1530.043888888889
2014-05-13,Clothing,1111.25,2683.716186931163,30.0,1111.25,0.0,88.9,27.78125,44.45
2014-05-13,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-13,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-14,Accessories,3301.67,25441.29850831642,152.0,3301.67,0.0,264.1336,82.54175000000001,42.32910256410256
2014-05-14,Bikes,91140.95,3980.415262454601,59.0,91140.95,0.0,7291.276,2278.52375,1544.7618644067795
2014-05-14,Clothing,2168.99,4303.414067631898,52.0,2168.99,0.0,173.5192,54.22475,50.44162790697674
2014-05-14,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-14,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-15,Accessories,2304.9900000000002,21089.364212033506,126.0,2304.9900000000002,0.0,184.3992,57.62475,35.46138461538462
2014-05-15,Bikes,62128.68,2749.0467810933446,40.0,62128.68,0.0,4970.2944,1553.217,1553.217
2014-05-15,Clothing,1130.71,2605.94724791756,32.0,1130.71,0.0,90.4568,28.26775,37.690333333333335
2014-05-15,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-15,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-16,Accessories,1423.78,12553.236692455619,75.0,1423.78,0.0,113.9024,35.594500000000004,31.639555555555553
2014-05-16,Bikes,55867.06,2415.812219322482,36.0,55867.06,0.0,4469.364799999999,1396.6765,1551.8627777777776
2014-05-16,Clothing,1173.2,2408.6923311997134,30.0,1173.2,0.0,93.856,29.33,45.12307692307692
2014-05-16,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-16,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-17,Accessories,2573.4,23767.405008635953,142.0,2573.4,0.0,205.87199999999999,64.335,37.29565217391305
2014-05-17,Bikes,67210.81999999999,3162.891861342538,46.0,67210.81999999999,0.0,5376.8656,1680.2705,1461.1047826086956
2014-05-17,Clothing,1216.18,3215.719107221172,34.0,1216.18,0.0,97.2944,30.4045,40.53933333333334
2014-05-17,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-17,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-18,Accessories,2485.07,17909.28480880247,107.0,2485.07,0.0,198.8056,62.12675,42.11983050847458
2014-05-18,Bikes,54848.17,2558.9386911325405,37.0,54848.17,0.0,4387.8535999999995,1371.20425,1482.382972972973
2014-05-18,Clothing,754.25,1434.2939005694118,25.0,754.25,0.0,60.34,18.85625,39.69736842105263
2014-05-18,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-18,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-19,Accessories,2240.86,19415.647048903276,116.0,2240.86,0.0,179.2688,56.0215,36.73540983606558
2014-05-19,Bikes,68370.64,2928.974109015904,44.0,68370.64,0.0,5469.6512,1709.266,1553.8781818181817
2014-05-19,Clothing,1401.64,2755.2970801025167,37.0,1401.64,0.0,112.1312,35.041,46.721333333333334
2014-05-19,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-19,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-20,Accessories,2168.85,20419.901215780104,122.0,2168.85,0.0,173.508,54.22125,36.760169491525424
2014-05-20,Bikes,64126.86,2781.049063198194,42.0,64126.86,0.0,5130.1488,1603.1715,1526.83
2014-05-20,Clothing,979.76,1709.315362866236,25.0,979.76,0.0,78.3808,24.494,51.566315789473684
2014-05-20,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-20,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-21,Accessories,2514.9900000000002,22595.731033699165,135.0,2514.9900000000002,0.0,201.1992,62.87475,36.44913043478261
2014-05-21,Bikes,79174.8,3294.2109143004755,50.0,79174.8,0.0,6333.9839999999995,1979.37,1583.496
2014-05-21,Clothing,1429.67,2940.6991631308265,34.0,1429.67,0.0,114.37360000000001,35.741749999999996,52.95074074074074
2014-05-21,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-21,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-22,Accessories,2621.12,21926.321371022,131.0,2621.12,0.0,209.68959999999998,65.528,41.60507936507936
2014-05-22,Bikes,62983.03999999999,2576.587955548331,36.0,62983.03999999999,0.0,5038.6431999999995,1574.576,1749.5288888888888
2014-05-22,Clothing,1165.23,2546.209001405222,30.0,1165.23,0.0,93.2184,29.13075,50.66217391304348
2014-05-22,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-22,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-23,Accessories,1682.96,16235.458810224794,97.0,1682.96,0.0,134.6368,42.074,35.80765957446808
2014-05-23,Bikes,45902.63,1995.5278130868426,31.0,45902.63,0.0,3672.2104,1147.56575,1480.73
2014-05-23,Clothing,1206.19,3048.3443912790694,33.0,1206.19,0.0,96.4952,30.15475,44.67370370370371
2014-05-23,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-23,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-24,Accessories,2189.3,21591.499353093004,129.0,2189.3,0.0,175.144,54.7325,36.48833333333334
2014-05-24,Bikes,62599.2,2556.254835406102,38.0,62599.2,0.0,5007.936,1564.98,1647.3473684210526
2014-05-24,Clothing,1133.69,2635.813437770444,33.0,1133.69,0.0,90.6952,28.34225,47.23708333333334
2014-05-24,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-24,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-25,Accessories,2221.92,18913.490751553818,113.0,2221.92,0.0,177.7536,55.548,39.67714285714286
2014-05-25,Bikes,73201.52,2781.0490632915203,42.0,73201.52,0.0,5856.1215999999995,1830.038,1742.8933333333334
2014-05-25,Clothing,1491.17,2725.4257541701586,36.0,1491.17,0.0,119.2936,37.27925,57.35269230769231
2014-05-25,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-25,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-26,Accessories,2239.88,18913.505933138164,113.0,2239.88,0.0,179.1904,55.997,36.127096774193554
2014-05-26,Bikes,65937.09999999999,2711.648229701997,40.0,65937.09999999999,0.0,5274.968,1648.4275,1648.4274999999998
2014-05-26,Clothing,1356.66,2725.4293720431547,36.0,1356.66,0.0,108.5328,33.9165,48.45214285714286
2014-05-26,Components,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-26,Other,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-05-27,Accessories,2016.92,18578.765853076413,111.0,2016.92,0.0,161.3536,50.423,35.384561403508776
