OrderDate,TerritoryID,TotalRevenue,Average Profit Margin,OrderQty,UnitPrice,UnitPriceDiscount,TaxAmt,Freight,Average_Revenue_Per_User
2014-02-12,7,50.25,699.3639115519642,5.0,50.25,0.0,4.02,1.25625,25.125
2014-02-12,8,2956.24,1144.698401882157,8.0,2956.24,0.0,236.4992,73.906,985.4133333333333
2014-02-12,9,16558.0,4829.342846105006,37.0,16558.0,0.0,1324.6399999999999,413.95,1273.6923076923076
2014-02-12,10,6195.11,2365.1528725264066,19.0,6195.11,0.0,495.6088,154.87775,885.0157142857142
2014-02-13,1,8909.83,3330.1473478714165,26.0,8909.83,0.0,712.7864,222.74575,636.4164285714286
2014-02-13,4,3918.9500000000003,2744.774969049656,21.0,3918.9500000000003,0.0,313.51599999999996,97.97375,391.89500000000004
2014-02-13,6,1329.69,1563.5216503756544,10.0,1329.69,0.0,106.3752,33.24225,265.938
2014-02-13,7,3251.4199999999996,1170.8820055996025,8.0,3251.4199999999996,0.0,260.1136,81.2855,650.2839999999999
2014-02-13,8,628.94,756.5096450299119,6.0,628.94,0.0,50.3152,15.723500000000001,209.64666666666668
2014-02-13,9,8535.91,3140.307957988753,26.0,8535.91,0.0,682.8728,213.39775,609.7078571428572
2014-02-13,10,1409.26,1044.4966365213575,10.0,1409.26,0.0,112.7408,35.231500000000004,352.315
2014-02-14,1,7380.7699999999995,2768.011892892078,19.0,7380.7699999999995,0.0,590.4616,184.51925,922.5962499999999
2014-02-14,4,8940.72,4129.771659538891,28.0,8940.72,0.0,715.2575999999999,223.518,993.4133333333333
2014-02-14,6,5965.700000000001,4222.085122242112,27.0,5965.700000000001,0.0,477.256,149.1425,596.57
2014-02-14,7,4292.12,1410.2456617906607,12.0,4292.12,0.0,343.3696,107.303,1073.03
2014-02-14,8,3072.16,1598.9246875162946,14.0,3072.16,0.0,245.7728,76.804,614.432
2014-02-14,9,11624.630000000001,3464.9430174951603,31.0,11624.630000000001,0.0,929.9703999999999,290.61575,774.9753333333334
2014-02-14,10,5027.5599999999995,977.3268862909601,7.0,5027.5599999999995,0.0,402.2048,125.68900000000001,1256.8899999999999
2014-02-15,1,12271.529999999999,2942.070196221329,22.0,12271.529999999999,0.0,981.7224,306.78825,1363.503333333333
2014-02-15,4,6957.900000000001,1958.4070489014698,14.0,6957.900000000001,0.0,556.632,173.94750000000002,993.9857142857144
2014-02-15,6,3347.18,3547.705537193641,24.0,3347.18,0.0,267.77439999999996,83.6795,334.71799999999996
2014-02-15,7,10740.94,4091.5600581997846,31.0,10740.94,0.0,859.2751999999999,268.5235,895.0783333333334
2014-02-15,8,7792.19,1608.629078329185,13.0,7792.19,0.0,623.3752,194.80475,1948.0475
2014-02-15,9,12126.099999999999,2574.7274229810037,20.0,12126.099999999999,0.0,970.088,303.15250000000003,1212.61
2014-02-15,10,4164.14,2082.677475183121,18.0,4164.14,0.0,333.1312,104.1035,520.5175
2014-02-16,1,2243.09,3631.778676786917,24.0,2243.09,0.0,179.44719999999998,56.07725,280.38625
2014-02-16,4,17566.129999999997,5428.69539884797,40.0,17566.129999999997,0.0,1405.2903999999999,439.15324999999996,1033.3017647058823
2014-02-16,6,2755.9299999999994,2289.067437579514,15.0,2755.9299999999994,0.0,220.4744,68.89825,459.32166666666654
2014-02-16,7,1849.69,1425.2608522946782,11.0,1849.69,0.0,147.9752,46.24225,308.2816666666667
2014-02-16,8,9249.23,2779.4736300289533,22.0,9249.23,0.0,739.9384,231.23075,924.923
2014-02-16,9,14140.279999999999,3786.636612797802,31.0,14140.279999999999,0.0,1131.2223999999999,353.507,831.7811764705882
2014-02-16,10,9649.019999999999,1716.9997270890694,15.0,9649.019999999999,0.0,771.9216,241.2255,1608.1699999999998
2014-02-17,1,7423.339999999999,2802.7039023646366,20.0,7423.339999999999,0.0,593.8672,185.58350000000002,824.8155555555554
2014-02-17,4,13474.53,4852.829814928384,38.0,13474.53,0.0,1077.9624,336.86325,962.4664285714287
2014-02-17,6,3965.5699999999993,2459.394747793971,18.0,3965.5699999999993,0.0,317.24559999999997,99.13925,793.1139999999998
2014-02-17,7,7083.459999999999,1984.5070159303837,15.0,7083.459999999999,0.0,566.6768,177.0865,1180.5766666666666
2014-02-17,8,698.42,1254.9423645889794,8.0,698.42,0.0,55.873599999999996,17.4605,174.605
2014-02-17,9,13294.73,6324.223093297107,44.0,13294.73,0.0,1063.5783999999999,332.36825,699.7226315789474
2014-02-17,10,7227.39,2936.48095922174,20.0,7227.39,0.0,578.1912,180.68475,1032.4842857142858
2014-02-18,1,6123.2,5932.3517909578095,41.0,6123.2,0.0,489.856,153.08,408.2133333333333
2014-02-18,4,5809.58,3343.940443503463,28.0,5809.58,0.0,464.7664,145.2395,446.89076923076925
2014-02-18,6,5953.64,3586.1500971248674,25.0,5953.64,0.0,476.29119999999995,148.841,541.24
2014-02-18,7,1863.39,1483.1513960290029,11.0,1863.39,0.0,149.0712,46.58475000000001,465.8475
2014-02-18,8,3945.68,2466.8288747475603,19.0,3945.68,0.0,315.6544,98.642,563.6685714285715
2014-02-18,9,11529.49,4327.567657627821,37.0,11529.49,0.0,922.3592,288.23725,886.8838461538461
2014-02-18,10,9692.22,2463.3991077981877,20.0,9692.22,0.0,775.3775999999999,242.3055,1076.9133333333332
2014-02-19,1,2058.4,1593.3958788681614,11.0,2058.4,0.0,164.672,51.46,411.68
2014-02-19,4,5937.42,3052.2672576427626,23.0,5937.42,0.0,474.99359999999996,148.4355,539.7654545454545
2014-02-19,6,2511.2099999999996,2593.9336892447973,16.0,2511.2099999999996,0.0,200.89679999999998,62.780249999999995,418.5349999999999
2014-02-19,7,1427.0,2904.3677801307194,20.0,1427.0,0.0,114.16,35.675000000000004,203.85714285714286
2014-02-19,8,5046.7699999999995,1484.9952832908866,13.0,5046.7699999999995,0.0,403.74159999999995,126.16924999999999,841.1283333333332
2014-02-19,9,14921.85,5060.230751949776,40.0,14921.85,0.0,1193.7479999999998,373.04625,828.9916666666667
2014-02-19,10,4583.8099999999995,3463.6324347054156,24.0,4583.8099999999995,0.0,366.7048,114.59525,572.9762499999999
2014-02-20,1,3322.54,1851.5055860487312,14.0,3322.54,0.0,265.80319999999995,83.0635,415.3175
2014-02-20,4,12114.21,5381.973891769743,42.0,12114.21,0.0,969.1368,302.85525,757.138125
2014-02-20,6,3912.9599999999996,2852.084087983491,19.0,3912.9599999999996,0.0,313.03679999999997,97.824,558.9942857142856
2014-02-20,7,1254.68,1650.5170804853544,12.0,1254.68,0.0,100.3744,31.367,313.67
2014-02-20,8,7910.32,1960.196025451691,17.0,7910.32,0.0,632.8256,197.75799999999998,1130.0457142857142
2014-02-20,9,15139.869999999999,3614.7772118029493,30.0,15139.869999999999,0.0,1211.1896,378.49675,1009.3246666666666
2014-02-20,10,7686.53,2748.50526147095,21.0,7686.53,0.0,614.9224,192.16325,960.81625
2014-02-21,1,6486.0199999999995,4160.390563956397,28.0,6486.0199999999995,0.0,518.8815999999999,162.1505,648.602
2014-02-21,4,3710.1199999999994,2767.962915657757,20.0,3710.1199999999994,0.0,296.8096,92.753,463.76499999999993
2014-02-21,6,533.89,3574.6413322156386,23.0,533.89,0.0,42.7112,13.34725,48.53545454545454
2014-02-21,7,6202.9,1597.4635114466564,12.0,6202.9,0.0,496.23199999999997,155.0725,1033.8166666666666
2014-02-21,8,7101.459999999999,2258.4248581896713,15.0,7101.459999999999,0.0,568.1168,177.5365,1183.5766666666666
2014-02-21,9,13821.779999999999,4978.923491735779,34.0,13821.779999999999,0.0,1105.7423999999999,345.54449999999997,921.4519999999999
2014-02-21,10,10511.73,3443.4321158443113,26.0,10511.73,0.0,840.9384,262.79325,1313.96625
2014-02-22,1,8636.58,3227.353861929924,27.0,8636.58,0.0,690.9264,215.9145,719.715
2014-02-22,4,4883.02,2724.943232951791,22.0,4883.02,0.0,390.6416,122.0755,610.3775
2014-02-22,6,593.16,3162.120622294494,23.0,593.16,0.0,47.4528,14.829,84.73714285714286
2014-02-22,7,3234.92,3442.285044897801,24.0,3234.92,0.0,258.79359999999997,80.873,359.43555555555554
2014-02-22,9,9920.47,3999.6889982220027,30.0,9920.47,0.0,793.6376,248.01175,708.6049999999999
2014-02-22,10,6812.56,2548.2803371028917,18.0,6812.56,0.0,545.0047999999999,170.314,1135.4266666666667
2014-02-23,1,4433.45,1348.6293320471573,12.0,4433.45,0.0,354.676,110.83625,633.35
2014-02-23,4,6524.52,5279.753581519792,34.0,6524.52,0.0,521.9616,163.113,434.968
2014-02-23,6,238.66,1841.1394676651084,11.0,238.66,0.0,19.0928,5.9665,47.732
2014-02-23,7,9608.73,2886.0115462467725,21.0,9608.73,0.0,768.6983999999999,240.21825,1201.09125
2014-02-23,8,3197.7,1908.653890377875,15.0,3197.7,0.0,255.816,79.9425,639.54
2014-02-23,9,19660.8,4020.741694256586,37.0,19660.8,0.0,1572.864,491.52,1228.8
2014-02-23,10,39.980000000000004,334.7528103173305,2.0,39.980000000000004,0.0,3.1984,0.9995,39.980000000000004
2014-02-24,1,3667.46,4047.24248089079,26.0,3667.46,0.0,293.3968,91.68650000000001,333.4054545454546
2014-02-24,4,15988.989999999998,7825.418896933085,54.0,15988.989999999998,0.0,1279.1192,399.72475,841.5257894736841
2014-02-24,6,1982.45,1712.8776075523535,15.0,1982.45,0.0,158.59599999999998,49.56125,283.20714285714286
2014-02-24,7,6406.549999999999,2769.1096348340643,19.0,6406.549999999999,0.0,512.524,160.16375,1067.7583333333332
2014-02-24,8,6721.28,1848.8628542365434,17.0,6721.28,0.0,537.7024,168.032,1120.2133333333334
2014-02-24,9,14116.349999999999,3287.188662873333,27.0,14116.349999999999,0.0,1129.308,352.90875,1085.8730769230767
2014-02-24,10,12952.47,3728.4607127964355,29.0,12952.47,0.0,1036.1976,323.81175,925.1764285714286
2014-02-25,1,8696.009999999998,4138.695617365161,31.0,8696.009999999998,0.0,695.6808,217.40025,621.1435714285714
2014-02-25,4,4112.339999999999,4414.484045534902,30.0,4112.339999999999,0.0,328.98720000000003,102.80850000000001,456.92666666666656
2014-02-25,6,5782.86,2690.2595988238413,21.0,5782.86,0.0,462.62879999999996,144.57150000000001,525.7145454545454
2014-02-25,7,7826.11,2178.0716729162837,16.0,7826.11,0.0,626.0888,195.65275,1304.3516666666667
2014-02-25,8,7322.049999999999,2222.8007337002487,19.0,7322.049999999999,0.0,585.764,183.05125,915.2562499999999
2014-02-25,9,7905.3,2412.6031454548242,20.0,7905.3,0.0,632.424,197.63250000000002,988.1625
2014-02-25,10,3915.0699999999997,1301.4859125756893,14.0,3915.0699999999997,0.0,313.2056,97.87675,559.2957142857142
2014-02-26,1,3180.67,5112.045468532198,32.0,3180.67,0.0,254.45359999999997,79.51675,227.19071428571428
2014-02-26,4,4995.12,2738.110392123012,19.0,4995.12,0.0,399.60959999999994,124.878,555.0133333333333
2014-02-26,6,195.10999999999999,1673.7478593618478,10.0,195.10999999999999,0.0,15.608799999999999,4.87775,48.777499999999996
2014-02-26,7,2377.67,1817.8862946052816,13.0,2377.67,0.0,190.21359999999999,59.44175,396.27833333333336
2014-02-26,8,5459.03,1763.7341335938931,13.0,5459.03,0.0,436.7224,136.47575,909.8383333333333
2014-02-26,9,9126.02,3129.215451439487,23.0,9126.02,0.0,730.0816,228.15050000000002,912.6020000000001
2014-02-26,10,7293.82,3581.659188648354,26.0,7293.82,0.0,583.5056,182.3455,663.0745454545454
2014-02-27,1,5693.16,2410.8255891243266,17.0,5693.16,0.0,455.45279999999997,142.329,632.5733333333333
2014-02-27,4,13902.56,4945.980109958507,38.0,13902.56,0.0,1112.2048,347.564,1263.8690909090908
2014-02-27,6,6321.159999999999,3664.6282260306484,26.0,6321.159999999999,0.0,505.6928,158.029,702.351111111111
2014-02-27,7,6694.41,2269.5782112174675,17.0,6694.41,0.0,535.5527999999999,167.36025,956.3442857142857
2014-02-27,8,7210.219999999999,1820.8420886736515,15.0,7210.219999999999,0.0,576.8176,180.25549999999998,1201.7033333333331
2014-02-27,9,8282.39,3667.5733289604163,28.0,8282.39,0.0,662.5912,207.05975,591.5992857142857
2014-02-27,10,4873.929999999999,2234.8563602292284,16.0,4873.929999999999,0.0,389.9144,121.84825000000001,974.7859999999998
2014-02-28,1,11559.01,3385.50172885583,24.0,11559.01,0.0,924.7207999999999,288.97525,1155.901
2014-02-28,4,22060.489999999998,4815.6373233714,37.0,22060.489999999998,0.0,1764.8392,551.51225,1161.0784210526315
2014-02-28,6,229.72,2205.76084107811,14.0,229.72,0.0,18.3776,5.743,32.817142857142855
2014-02-28,7,3323.7799999999997,869.688401356655,8.0,3323.7799999999997,0.0,265.9024,83.0945,1107.9266666666665
2014-02-28,8,3230.6456000000003,221.3802030555992,14.0,2021.9706,0.0,258.451648,80.76614,1076.8818666666668
2014-02-28,9,8738.46,4557.832291041254,34.0,8738.46,0.0,699.0767999999999,218.4615,794.4054545454545
2014-02-28,10,5487.5599999999995,1767.4598587177502,14.0,5487.5599999999995,0.0,439.0048,137.189,1097.512
2014-03-01,1,400790.378339,7003.597906437637,969.0,105784.9456,0.72,32063.230264,10019.75945,14844.088086629628
2014-03-01,2,174119.554576,3325.210484552925,591.0,71807.4758,0.27,13929.564365,4352.988859,24874.222082285713
2014-03-01,3,151633.703069,2174.0212116556895,587.0,51083.5064,0.26,12130.696243,3790.842571,21661.957581285715
2014-03-01,4,591577.406939,9682.89805121213,1633.0,162355.8064,0.8,47326.192547,14789.43516,19083.142159322582
2014-03-01,5,140974.792896,4007.9649981171733,646.0,52486.2293,0.24,11277.983429,3524.369819,12815.890263272728
2014-03-01,6,386106.577129,9442.750617403271,1242.0,108373.4917,0.7000000000000001,30888.526165,9652.664418,17550.29896040909
2014-03-01,7,63979.622656,3255.177076335134,365.0,26950.2012,0.21000000000000002,5118.36981,1599.490561,4921.509435076923
2014-03-01,8,165494.856951,3126.8257642268713,549.0,56834.1336,0.27,13239.588553,4137.371418,13791.238079249999
2014-03-01,9,76856.364,5182.3968726862395,153.0,53371.746,0.0,6148.509120000001,1921.4090999999999,4045.0717894736845
2014-03-01,10,112641.251115,3345.191700118122,563.0,50394.4757,0.31,9011.300085,2816.031268,12515.694568333334
2014-03-02,1,6138.889999999999,4517.648532393455,29.0,6138.889999999999,0.0,491.11119999999994,153.47225,767.3612499999999
2014-03-02,4,5273.09,3676.883424922096,27.0,5273.09,0.0,421.8472,131.82725000000002,585.8988888888889
2014-03-02,6,5383.35,1960.9501355483526,16.0,5383.35,0.0,430.668,134.58375,897.225
2014-03-02,7,1222.08,1680.3765740004255,13.0,1222.08,0.0,97.7664,30.552,244.416
2014-03-02,8,16233.679999999998,3733.591450630515,30.0,16233.679999999998,0.0,1298.6943999999999,405.842,1352.8066666666666
2014-03-02,9,12201.59,5541.9487070084415,38.0,12201.59,0.0,976.1272,305.03975,813.4393333333334
2014-03-02,10,6915.959999999999,2668.923913382153,20.0,6915.959999999999,0.0,553.2768,172.899,768.4399999999999
2014-03-03,1,5683.31,3444.918155425725,25.0,5683.31,0.0,454.66479999999996,142.08275,516.6645454545455
2014-03-03,4,11651.630000000001,4704.248351435819,35.0,11651.630000000001,0.0,932.1304,291.29075,832.2592857142857
2014-03-03,6,2512.83,5482.185815517567,38.0,2512.83,0.0,201.0264,62.820750000000004,228.4390909090909
2014-03-03,7,9714.15,3045.914583823678,22.0,9714.15,0.0,777.132,242.85375,971.415
2014-03-03,8,7640.780000000001,3397.3735555211147,28.0,7640.780000000001,0.0,611.2624,191.0195,764.0780000000001
2014-03-03,9,26890.64,9001.982759731774,70.0,26890.64,0.0,2151.2511999999997,672.266,927.2634482758621
2014-03-03,10,1284.18,3892.5005148147193,28.0,1284.18,0.0,102.7344,32.1045,128.418
2014-03-04,1,7645.31,3561.7970016340737,28.0,7645.31,0.0,611.6247999999999,191.13275,695.0281818181819
2014-03-04,4,7162.83,4167.890065232946,28.0,7162.83,0.0,573.0264,179.07075,550.9869230769231
2014-03-04,6,5028.98,2714.5651379895053,19.0,5028.98,0.0,402.3184,125.7245,628.6225
2014-03-04,7,11448.72,2694.2445298656053,23.0,11448.72,0.0,915.8975999999999,286.218,1272.08
2014-03-04,8,7700.5,2024.812335756028,18.0,7700.5,0.0,616.04,192.5125,962.5625
2014-03-04,9,15139.84,3368.9263212597625,28.0,15139.84,0.0,1211.1871999999998,378.496,1164.603076923077
2014-03-04,10,4912.849999999999,1518.5690125251297,15.0,4912.849999999999,0.0,393.02799999999996,122.82124999999999,818.8083333333333
2014-03-05,1,4167.42,3529.012882204177,24.0,4167.42,0.0,333.3936,104.1855,463.0466666666667
2014-03-05,4,5867.91,2135.8122344374556,17.0,5867.91,0.0,469.4328,146.69775,838.2728571428571
2014-03-05,6,473.4,4214.273942667636,26.0,473.4,0.0,37.872,11.835,39.449999999999996
2014-03-05,7,938.33,2185.133671622443,17.0,938.33,0.0,75.0664,23.45825,187.666
2014-03-05,8,871.58,1094.9888384581448,8.0,871.58,0.0,69.7264,21.7895,217.895
2014-03-05,9,14137.74,3367.4664706744675,28.0,14137.74,0.0,1131.0192,353.44350000000003,1285.249090909091
2014-03-05,10,2498.5,1095.005623104898,8.0,2498.5,0.0,199.88,62.4625,624.625
2014-03-06,1,11641.689999999999,3520.057313430494,25.0,11641.689999999999,0.0,931.3352,291.04224999999997,1058.3354545454545
2014-03-06,4,21555.57,7270.74587506822,59.0,21555.57,0.0,1724.4456,538.88925,1026.4557142857143
2014-03-06,6,3528.0299999999997,3939.5989593302907,27.0,3528.0299999999997,0.0,282.2424,88.20075,320.72999999999996
2014-03-06,7,2451.33,730.3736993771572,5.0,2451.33,0.0,196.1064,61.28325,1225.665
2014-03-06,8,3578.39,1261.586913060144,11.0,3578.39,0.0,286.2712,89.45975,715.678
2014-03-06,9,12209.56,4529.079638116769,33.0,12209.56,0.0,976.7648,305.23900000000003,1017.4633333333333
2014-03-06,10,7841.939999999999,1988.2715474700335,15.0,7841.939999999999,0.0,627.3552,196.0485,1306.9899999999998
2014-03-07,1,6141.4400000000005,3772.207680037949,26.0,6141.4400000000005,0.0,491.3152,153.536,558.3127272727273
2014-03-07,4,7078.2,4117.39524717003,30.0,7078.2,0.0,566.256,176.955,505.5857142857143
2014-03-07,6,1822.46,1288.4916454456322,10.0,1822.46,0.0,145.7968,45.561499999999995,364.492
2014-03-07,7,4896.0,2721.253960231742,21.0,4896.0,0.0,391.68,122.4,612.0
2014-03-07,8,6618.0599999999995,1262.712222883577,10.0,6618.0599999999995,0.0,529.4448,165.45149999999998,1103.01
2014-03-07,9,10644.35,4175.605318012425,31.0,10644.35,0.0,851.548,266.10875,665.271875
2014-03-07,10,7982.11,4368.065971750911,32.0,7982.11,0.0,638.5688,199.55275,570.1507142857142
2014-03-08,1,4767.98,4929.52710848114,37.0,4767.98,0.0,381.4384,119.1995,366.7676923076923
2014-03-08,4,9896.6,5282.687704802964,36.0,9896.6,0.0,791.728,247.415,618.5375
2014-03-08,6,2480.0699999999997,1757.0615028373297,11.0,2480.0699999999997,0.0,198.4056,62.00175,620.0174999999999
2014-03-08,7,3909.93,1910.4542775045106,18.0,3909.93,0.0,312.79439999999994,97.74825,558.5614285714286
2014-03-08,8,5476.5599999999995,1124.1011074110643,10.0,5476.5599999999995,0.0,438.1248,136.914,1825.5199999999998
2014-03-08,9,16384.73,6015.945739284555,44.0,16384.73,0.0,1310.7784,409.61825,1024.045625
2014-03-08,10,5080.41,2376.083476278829,17.0,5080.41,0.0,406.4328,127.01025,846.735
2014-03-09,1,7801.16,2554.9140058753596,21.0,7801.16,0.0,624.0928,195.029,866.7955555555556
2014-03-09,4,11602.57,3810.5874235373662,32.0,11602.57,0.0,928.2056,290.06425,892.5053846153846
2014-03-09,6,1412.02,2959.658451754134,19.0,1412.02,0.0,112.96159999999999,35.3005,176.5025
2014-03-09,7,8598.73,2866.1402942429604,23.0,8598.73,0.0,687.8983999999999,214.96825,859.8729999999999
2014-03-09,8,7943.5599999999995,2464.2127915738065,18.0,7943.5599999999995,0.0,635.4848,198.589,992.9449999999999
2014-03-09,9,9878.32,3221.863571027252,23.0,9878.32,0.0,790.2656,246.958,987.832
2014-03-09,10,5426.259999999999,1231.7051720567883,10.0,5426.259999999999,0.0,434.1008,135.6565,1808.753333333333
2014-03-10,1,6191.28,3777.0085773614137,26.0,6191.28,0.0,495.3024,154.782,619.1279999999999
2014-03-10,4,3309.32,2796.018900019874,18.0,3309.32,0.0,264.74559999999997,82.733,472.76000000000005
2014-03-10,6,1397.29,1955.4080886204897,13.0,1397.29,0.0,111.7832,34.93225,199.61285714285714
2014-03-10,7,7481.349999999999,2604.3168452017485,19.0,7481.349999999999,0.0,598.5079999999999,187.03375,1246.8916666666667
2014-03-10,8,8295.32,3421.7229316569073,26.0,8295.32,0.0,663.6256,207.383,1036.915
2014-03-10,9,13965.0,6092.634276580873,42.0,13965.0,0.0,1117.2,349.125,821.4705882352941
2014-03-10,10,9181.09,3448.9555449656273,26.0,9181.09,0.0,734.4872,229.52725,918.109
2014-03-11,1,3708.1399999999994,2483.7122902083884,16.0,3708.1399999999994,0.0,296.6512,92.70349999999999,618.0233333333332
2014-03-11,4,10766.04,4707.931013223129,36.0,10766.04,0.0,861.2832,269.151,633.2964705882354
2014-03-11,6,1795.22,1061.386698606877,7.0,1795.22,0.0,143.61759999999998,44.8805,448.805
2014-03-11,7,767.1800000000001,1653.1243212563575,13.0,767.1800000000001,0.0,61.374399999999994,19.1795,191.79500000000002
